2.17776	-1.87207	0.259519
2.15912	-1.8541	0.255081
2.14067	-1.83619	0.250722
2.1224	-1.81835	0.246441
2.10431	-1.80057	0.242237
2.08639	-1.78286	0.238108
2.06865	-1.76521	0.234054
2.05108	-1.74764	0.230072
2.0337	-1.73014	0.226163
2.01648	-1.7127	0.222325
1.99944	-1.69535	0.218557
1.98257	-1.67806	0.214857
1.96588	-1.66086	0.211226
1.94936	-1.64373	0.20766
1.933	-1.62668	0.204161
1.91682	-1.60971	0.200726
1.90081	-1.59282	0.197354
1.88497	-1.57601	0.194045
1.86929	-1.55928	0.190798
1.85378	-1.54264	0.187611
1.83844	-1.52608	0.184483
1.82326	-1.5096	0.181414
1.80824	-1.49321	0.178403
1.79339	-1.4769	0.175448
1.77871	-1.46068	0.172548
1.76418	-1.44455	0.169704
1.74981	-1.4285	0.166913
1.73561	-1.41254	0.164175
1.72156	-1.39666	0.16149
1.70768	-1.38087	0.158855
1.69395	-1.36517	0.15627
1.68037	-1.34956	0.153735
1.66695	-1.33403	0.151249
1.65369	-1.31859	0.14881
1.64058	-1.30324	0.146419
1.62763	-1.28798	0.144073
1.61482	-1.2728	0.141772
1.60217	-1.25771	0.139517
1.58967	-1.24271	0.137305
1.57732	-1.2278	0.135135
1.56511	-1.21297	0.133009
1.55306	-1.19824	0.130923
1.54115	-1.18358	0.128879
1.52938	-1.16902	0.126874
1.51777	-1.15454	0.124909
1.50629	-1.14015	0.122983
1.49496	-1.12584	0.121094
1.48378	-1.11161	0.119243
1.47273	-1.09748	0.117429
1.46183	-1.08342	0.11565
1.45106	-1.06945	0.113907
1.44044	-1.05557	0.112199
1.42995	-1.04177	0.110524
1.4196	-1.02805	0.108884
1.40939	-1.01441	0.107276
1.39931	-1.00085	0.105701
1.38937	-0.98738	0.104157
1.37956	-0.973986	0.102645
1.36989	-0.960673	0.101163
1.36035	-0.947439	0.0997114
1.35094	-0.934284	0.0982894
1.34166	-0.921207	0.0968964
1.33252	-0.908208	0.0955319
1.3235	-0.895286	0.0941955
1.31461	-0.88244	0.0928866
1.30585	-0.869671	0.0916048
1.29722	-0.856976	0.0903495
1.28871	-0.844356	0.0891203
1.28033	-0.83181	0.0879168
1.27208	-0.819337	0.0867384
1.26394	-0.806936	0.0855848
1.25594	-0.794607	0.0844554
1.24805	-0.78235	0.08335
1.24029	-0.770162	0.082268
1.23265	-0.758044	0.081209
1.22513	-0.745995	0.0801727
1.21773	-0.734014	0.0791586
1.21045	-0.7221	0.0781663
1.20329	-0.710253	0.0771956
1.19624	-0.698471	0.0762459
1.18932	-0.686755	0.075317
1.18251	-0.675102	0.0744084
1.17581	-0.663514	0.0735199
1.16924	-0.651988	0.0726511
1.16277	-0.640524	0.0718017
1.15643	-0.629121	0.0709712
1.15019	-0.617778	0.0701595
1.14407	-0.606495	0.0693661
1.13806	-0.595271	0.0685908
1.13216	-0.584104	0.0678333
1.12638	-0.572995	0.0670933
1.1207	-0.561942	0.0663705
1.11514	-0.550944	0.0656646
1.10969	-0.540001	0.0649753
1.10434	-0.529112	0.0643024
1.0991	-0.518276	0.0636456
1.09397	-0.507493	0.0630046
1.08895	-0.49676	0.0623792
1.08404	-0.486078	0.0617692
1.07923	-0.475446	0.0611743
1.07453	-0.464863	0.0605942
1.06993	-0.454328	0.0600288
1.06544	-0.44384	0.0594778
1.06106	-0.433398	0.058941
1.05677	-0.423002	0.0584181
1.0526	-0.412651	0.0579091
1.04852	-0.402344	0.0574136
1.04455	-0.39208	0.0569315
1.04068	-0.381858	0.0564626
1.03691	-0.371677	0.0560067
1.03325	-0.361538	0.0555636
1.02968	-0.351437	0.0551331
1.02622	-0.341376	0.0547152
1.02285	-0.331353	0.0543095
1.01959	-0.321367	0.0539159
1.01643	-0.311418	0.0535343
1.01336	-0.301504	0.0531646
1.0104	-0.291625	0.0528065
1.00753	-0.281779	0.0524599
1.00476	-0.271967	0.0521247
1.00209	-0.262188	0.0518008
0.999516	-0.252439	0.051488
0.99704	-0.242721	0.0511862
0.994662	-0.233033	0.0508953
0.99238	-0.223374	0.0506151
0.990194	-0.213743	0.0503456
0.988105	-0.20414	0.0500865
0.986111	-0.194562	0.0498379
0.984213	-0.185011	0.0495996
0.982411	-0.175484	0.0493716
0.980704	-0.165981	0.0491536
0.979091	-0.156502	0.0489457
0.977574	-0.147045	0.0487477
0.97615	-0.137609	0.0485596
0.974821	-0.128194	0.0483812
0.973586	-0.118799	0.0482126
0.972445	-0.109424	0.0480536
0.971398	-0.100066	0.0479041
0.970444	-0.0907259	0.0477642
0.969583	-0.0814024	0.0476337
0.968816	-0.0720948	0.0475125
0.968141	-0.0628023	0.0474007
0.96756	-0.0535239	0.0472982
0.967071	-0.044259	0.0472049
0.966674	-0.0350067	0.0471207
0.966371	-0.0257663	0.0470457
0.966159	-0.0165368	0.0469799
0.96604	-0.00731754	0.0469231
0.966013	0.00189231	0.0468753
0.966078	0.0110936	0.0468365
0.966235	0.020287	0.0468068
0.966483	0.0294734	0.046786
0.966824	0.0386536	0.0467742
0.967256	0.0478284	0.0467713
0.967781	0.0569986	0.0467774
0.968396	0.0661649	0.0467923
0.969104	0.0753281	0.0468163
0.969903	0.0844892	0.0468491
0.970794	0.0936487	0.0468909
0.971776	0.102808	0.0469416
0.97285	0.111967	0.0470012
0.974015	0.121126	0.0470698
0.975272	0.130288	0.0471474
0.976621	0.139452	0.047234
0.978061	0.148619	0.0473296
0.979593	0.15779	0.0474342
0.981217	0.166966	0.047548
0.982933	0.176148	0.0476708
0.98474	0.185336	0.0478028
0.986639	0.194531	0.047944
0.988631	0.203734	0.0480944
0.990714	0.212945	0.0482541
0.99289	0.222166	0.0484231
0.995158	0.231397	0.0486014
0.997518	0.24064	0.0487893
0.99997	0.249893	0.0489866
1.00252	0.25916	0.0491935
1.00515	0.268439	0.04941
1.00788	0.277733	0.0496362
1.01071	0.287041	0.0498722
1.01363	0.296365	0.050118
1.01664	0.305705	0.0503737
1.01974	0.315062	0.0506395
1.02294	0.324437	0.0509153
1.02623	0.333831	0.0512014
1.02961	0.343244	0.0514977
1.03309	0.352676	0.0518044
1.03667	0.36213	0.0521216
1.04034	0.371605	0.0524494
1.0441	0.381102	0.0527879
1.04796	0.390623	0.0531372
1.05191	0.400167	0.0534974
1.05596	0.409735	0.0538686
1.06011	0.419329	0.054251
1.06435	0.428949	0.0546448
1.06869	0.438595	0.0550499
1.07312	0.448269	0.0554666
1.07765	0.457971	0.0558951
1.08228	0.467702	0.0563353
1.08701	0.477462	0.0567876
1.09183	0.487253	0.057252
1.09675	0.497074	0.0577286
1.10177	0.506927	0.0582178
1.10689	0.516813	0.0587196
1.11211	0.526732	0.0592341
1.11742	0.536684	0.0597616
1.12284	0.546672	0.0603022
1.12836	0.556694	0.0608562
1.13397	0.566752	0.0614236
1.13969	0.576847	0.0620048
1.14551	0.586979	0.0625998
1.15143	0.597149	0.0632089
1.15745	0.607358	0.0638322
1.16358	0.617606	0.0644701
1.16981	0.627895	0.0651226
1.17614	0.638223	0.0657901
1.18257	0.648594	0.0664727
1.18911	0.659006	0.0671706
1.19575	0.66946	0.0678841
1.2025	0.679959	0.0686135
1.20935	0.690501	0.0693589
1.21631	0.701087	0.0701206
1.22337	0.711719	0.0708989
1.23054	0.722397	0.071694
1.23782	0.733121	0.0725062
1.24521	0.743892	0.0733357
1.2527	0.754711	0.0741828
1.2603	0.765578	0.0750478
1.26801	0.776494	0.0759309
1.27583	0.78746	0.0768325
1.28376	0.798476	0.0777529
1.2918	0.809542	0.0786923
1.29995	0.82066	0.079651
1.30821	0.831829	0.0806295
1.31659	0.843051	0.0816278
1.32508	0.854326	0.0826465
1.33367	0.865654	0.0836858
1.34239	0.877036	0.0847461
1.35122	0.888472	0.0858276
1.36016	0.899964	0.0869308
1.36922	0.911511	0.088056
1.37839	0.923114	0.0892036
1.38768	0.934774	0.0903738
1.39708	0.94649	0.0915672
1.40661	0.958264	0.092784
1.41625	0.970096	0.0940246
1.42601	0.981986	0.0952895
1.43589	0.993934	0.096579
1.44589	1.00594	0.0978936
1.45601	1.01801	0.0992336
1.46625	1.03014	0.1006
1.47661	1.04232	0.101992
1.4871	1.05457	0.103411
1.4977	1.06688	0.104857
1.50843	1.07925	0.10633
1.51929	1.09168	0.107832
1.53027	1.10418	0.109362
1.54137	1.11673	0.110922
1.5526	1.12935	0.11251
1.56396	1.14203	0.114129
1.57544	1.15478	0.115778
1.58706	1.16759	0.117458
