-5.97033	-5.49757	29.4597
-5.96556	-5.48345	29.4335
-5.96069	-5.4695	29.4073
-5.95573	-5.45573	29.3811
-5.95069	-5.44214	29.3548
-5.94556	-5.42873	29.3285
-5.94036	-5.41549	29.302
-5.93507	-5.40243	29.2756
-5.9297	-5.38954	29.2491
-5.92427	-5.37683	29.2225
-5.91876	-5.3643	29.1959
-5.91318	-5.35195	29.1692
-5.90753	-5.33977	29.1425
-5.90182	-5.32777	29.1157
-5.89605	-5.31595	29.0889
-5.89022	-5.3043	29.0621
-5.88433	-5.29283	29.0352
-5.87839	-5.28153	29.0082
-5.8724	-5.27041	28.9812
-5.86635	-5.25946	28.9542
-5.86026	-5.24869	28.9271
-5.85412	-5.2381	28.9
-5.84794	-5.22768	28.8729
-5.84172	-5.21744	28.8457
-5.83546	-5.20737	28.8184
-5.82916	-5.19747	28.7912
-5.82282	-5.18775	28.7639
-5.81646	-5.1782	28.7365
-5.81006	-5.16882	28.7092
-5.80363	-5.15962	28.6817
-5.79718	-5.15059	28.6543
-5.7907	-5.14173	28.6268
-5.7842	-5.13305	28.5994
-5.77768	-5.12453	28.5718
-5.77114	-5.11619	28.5443
-5.76458	-5.10802	28.5167
-5.75801	-5.10002	28.4891
-5.75142	-5.09218	28.4615
-5.74482	-5.08452	28.4338
-5.73822	-5.07703	28.4062
-5.7316	-5.06971	28.3785
-5.72498	-5.06255	28.3508
-5.71835	-5.05557	28.323
-5.71172	-5.04875	28.2953
-5.70509	-5.04209	28.2675
-5.69846	-5.03561	28.2398
-5.69184	-5.02929	28.212
-5.68521	-5.02314	28.1842
-5.6786	-5.01715	28.1563
-5.67199	-5.01133	28.1285
-5.66538	-5.00567	28.1007
-5.65879	-5.00018	28.0728
-5.65221	-4.99485	28.045
-5.64564	-4.98968	28.0171
-5.63909	-4.98467	27.9893
-5.63256	-4.97983	27.9614
-5.62604	-4.97515	27.9335
-5.61954	-4.97063	27.9056
-5.61306	-4.96627	27.8777
-5.6066	-4.96207	27.8499
-5.60017	-4.95803	27.822
-5.59376	-4.95414	27.7941
-5.58738	-4.95042	27.7662
-5.58102	-4.94686	27.7384
-5.5747	-4.94345	27.7105
-5.5684	-4.9402	27.6826
-5.56213	-4.9371	27.6548
-5.5559	-4.93416	27.6269
-5.5497	-4.93138	27.5991
-5.54353	-4.92875	27.5713
-5.5374	-4.92627	27.5435
-5.53131	-4.92395	27.5157
-5.52526	-4.92178	27.4879
-5.51924	-4.91977	27.4601
-5.51327	-4.9179	27.4323
-5.50733	-4.91619	27.4046
-5.50144	-4.91463	27.3769
-5.4956	-4.91322	27.3492
-5.4898	-4.91196	27.3215
-5.48404	-4.91084	27.2938
-5.47833	-4.90988	27.2662
-5.47267	-4.90906	27.2385
-5.46706	-4.90839	27.2109
-5.4615	-4.90787	27.1834
-5.45599	-4.9075	27.1558
-5.45053	-4.90727	27.1283
-5.44512	-4.90719	27.1008
-5.43977	-4.90725	27.0733
-5.43447	-4.90745	27.0459
-5.42923	-4.9078	27.0185
-5.42405	-4.9083	26.9911
-5.41892	-4.90893	26.9638
-5.41385	-4.90971	26.9365
-5.40883	-4.91063	26.9092
-5.40388	-4.91169	26.882
-5.39899	-4.91289	26.8547
-5.39416	-4.91423	26.8276
-5.38939	-4.91571	26.8005
-5.38469	-4.91732	26.7734
-5.38005	-4.91908	26.7463
-5.37547	-4.92098	26.7193
-5.37096	-4.92301	26.6923
-5.36651	-4.92518	26.6654
-5.36213	-4.92748	26.6385
-5.35782	-4.92992	26.6117
-5.35357	-4.9325	26.5849
-5.3494	-4.93521	26.5582
-5.34529	-4.93805	26.5315
-5.34125	-4.94103	26.5049
-5.33728	-4.94414	26.4783
-5.33339	-4.94739	26.4517
-5.32956	-4.95076	26.4252
-5.32581	-4.95427	26.3988
-5.32213	-4.95791	26.3724
-5.31853	-4.96168	26.3461
-5.315	-4.96558	26.3198
-5.31154	-4.96961	26.2936
-5.30816	-4.97377	26.2674
-5.30485	-4.97805	26.2413
-5.30162	-4.98247	26.2153
-5.29847	-4.98701	26.1893
-5.29539	-4.99168	26.1634
-5.2924	-4.99648	26.1375
-5.28948	-5.00141	26.1117
-5.28663	-5.00645	26.086
-5.28387	-5.01163	26.0603
-5.28119	-5.01693	26.0347
-5.27859	-5.02235	26.0091
-5.27606	-5.0279	25.9837
-5.27362	-5.03358	25.9583
-5.27126	-5.03937	25.9329
-5.26899	-5.04529	25.9077
-5.26679	-5.05133	25.8825
-5.26468	-5.05749	25.8573
-5.26265	-5.06377	25.8323
-5.2607	-5.07018	25.8073
-5.25884	-5.0767	25.7824
-5.25706	-5.08335	25.7576
-5.25536	-5.09011	25.7328
-5.25375	-5.097	25.7081
-5.25223	-5.104	25.6835
-5.25079	-5.11112	25.659
-5.24943	-5.11836	25.6346
-5.24817	-5.12572	25.6102
-5.24699	-5.1332	25.5859
-5.24589	-5.14079	25.5617
-5.24488	-5.1485	25.5376
-5.24396	-5.15632	25.5136
-5.24313	-5.16426	25.4897
-5.24239	-5.17232	25.4658
-5.24173	-5.18049	25.442
-5.24116	-5.18877	25.4183
-5.24068	-5.19717	25.3947
-5.24029	-5.20568	25.3712
-5.23999	-5.21431	25.3478
-5.23978	-5.22305	25.3245
-5.23966	-5.2319	25.3012
-5.23962	-5.24087	25.2781
-5.23968	-5.24994	25.2551
-5.23983	-5.25913	25.2321
-5.24007	-5.26843	25.2092
-5.2404	-5.27784	25.1865
-5.24082	-5.28736	25.1638
-5.24133	-5.297	25.1412
-5.24193	-5.30674	25.1188
-5.24262	-5.31659	25.0964
-5.24341	-5.32655	25.0741
-5.24429	-5.33662	25.052
-5.24525	-5.3468	25.0299
-5.24632	-5.35708	25.0079
-5.24747	-5.36748	24.9861
-5.24872	-5.37798	24.9643
-5.25006	-5.38859	24.9427
-5.25149	-5.3993	24.9211
-5.25301	-5.41013	24.8997
-5.25463	-5.42105	24.8784
-5.25634	-5.43209	24.8572
-5.25814	-5.44323	24.8361
-5.26004	-5.45448	24.8151
-5.26203	-5.46583	24.7942
-5.26412	-5.47728	24.7734
-5.2663	-5.48884	24.7527
-5.26857	-5.50051	24.7322
-5.27094	-5.51227	24.7118
-5.2734	-5.52415	24.6915
-5.27595	-5.53612	24.6713
-5.2786	-5.5482	24.6512
