800	60	283.05	0
800	61	283.045	0
800	62	283.04	0
800	63	283.036	0
800	64	283.032	0
800	65	283.028	0
800	66	283.025	0
800	67	283.022	0
800	68	283.02	0
800	69	283.017	0
800	70	283.015	0
800	71	283.013	0
800	72	283.012	0
800	73	283.01	0
800	74	283.009	0
800	75	283.008	0
800	76	283.007	0
800	77	283.006	0
800	78	283.005	0
800	79	283.005	0
800	80	283.004	0
800	81	283.004	0
800	82	283.003	0
800	83	283.003	0
800	84	283.002	0
800	85	283.002	0
800	86	283.002	0
800	87	283.002	0
800	88	283.001	0
800	89	283.001	0
800	90	283.001	0
800	91	283.001	0
800	92	283.001	0
800	93	283.001	0
800	94	283	0
800	95	283	0
800	96	283	0
800	97	283	0
800	98	283	0
800	99	283	0

900	0	283	0
900	1	292.856	0
900	2	292.385	0
900	3	291.525	0
900	4	290.692	0
900	5	290.015	0
900	6	289.486	0
900	7	289.063	0
900	8	288.702	0
900	9	288.375	0
900	10	288.066	0
900	11	287.77	0
900	12	287.485	0
900	13	287.212	0
900	14	286.951	0
900	15	286.702	0
900	16	286.467	0
900	17	286.243	0
900	18	286.032	0
900	19	285.832	0
900	20	285.643	0
900	21	285.465	0
900	22	285.297	0
900	23	285.139	0
900	24	284.989	0
900	25	284.849	0
900	26	284.717	0
900	27	284.594	0
900	28	284.477	0
900	29	284.369	0
900	30	284.267	0
900	31	284.171	0
900	32	284.082	0
900	33	283.999	0
900	34	283.922	0
900	35	283.849	0
900	36	283.782	0
900	37	283.72	0
900	38	283.661	0
900	39	283.607	0
900	40	283.557	0
900	41	283.511	0
900	42	283.468	0
900	43	283.428	0
900	44	283.392	0
900	45	283.358	0
900	46	283.326	0
900	47	283.298	0
900	48	283.271	0
900	49	283.247	0
900	50	283.225	0
900	51	283.204	0
900	52	283.185	0
900	53	283.168	0
900	54	283.152	0
900	55	283.138	0
900	56	283.125	0
900	57	283.113	0
900	58	283.102	0
900	59	283.092	0
900	60	283.083	0
900	61	283.074	0
900	62	283.067	0
900	63	283.06	0
900	64	283.054	0
900	65	283.048	0
900	66	283.043	0
900	67	283.039	0
900	68	283.035	0
