7	89	330.328
7	90	332.124
7	91	331.514
7	92	330.417
7	93	329.89
7	94	329.982
7	95	330.51
7	96	331.561
7	97	333.194
7	98	334.844
7	99	335.797

8	0	335.643
8	1	335.64
8	2	334.497
8	3	331.387
8	4	326.458
8	5	321.182
8	6	317.506
8	7	316.481
8	8	317.671
8	9	319.579
8	10	320.778
8	11	320.87
8	12	320.374
8	13	320.043
8	14	320.32
8	15	321.132
8	16	322.288
8	17	323.826
8	18	325.545
8	19	326.605
8	20	326.341
8	21	325.229
8	22	324.327
8	23	323.854
8	24	323.021
8	25	321.434
8	26	319.715
8	27	318.473
8	28	317.895
8	29	318.321
8	30	319.958
8	31	322.329
8	32	324.827
8	33	327.254
8	34	329.343
8	35	330.761
8	36	331.804
8	37	332.768
8	38	332.739
8	39	330.373
8	40	325.877
8	41	321.324
8	42	318.992
8	43	319.738
8	44	322.769
8	45	326.406
8	46	328.945
8	47	329.239
8	48	327.26
8	49	324.206
8	50	321.594
8	51	320.135
8	52	319.558
8	53	319.329
8	54	319.245
8	55	319.442
8	56	320.078
8	57	321.294
8	58	323.174
8	59	324.958
8	60	325.167
8	61	323.337
8	62	320.618
8	63	318.447
8	64	317.887
8	65	319.734
8	66	323.678
8	67	327.851
8	68	330.155
8	69	329.971
8	70	328.685
8	71	328.381
8	72	329.765
8	73	331.764
8	74	332.983
8	75	332.852
8	76	331.463
8	77	329.191
8	78	326.712
8	79	324.903
8	80	324.397
8	81	324.855
8	82	324.852
8	83	323.168
8	84	320.078
8	85	317.348
8	86	317.132
8	87	320.291
8	88	325.358
8	89	329.609
8	90	331.417
8	91	331.244
8	92	330.485
8	93	330.046
8	94	330.116
8	95	330.659
8	96	331.727
8	97	333.235
8	98	334.696
8	99	335.548

9	0	335.643
9	1	335.382
9	2	333.993
9	3	330.861
9	4	326.26
9	5	321.499
9	6	318.178
9	7	317.135
9	8	317.982
9	9	319.489
9	10	320.507
9	11	320.675
9	12	320.367
9	13	320.179
9	14	320.472
9	15	321.244
9	16	322.4
9	17	323.892
9	18	325.411
9	19	326.275
9	20	326.074
9	21	325.216
9	22	324.421
9	23	323.794
9	24	322.836
9	25	321.362
9	26	319.807
9	27	318.644
9	28	318.161
9	29	318.655
9	30	320.2
9	31	322.412
9	32	324.83
9	33	327.178
9	34	329.174
9	35	330.637
9	36	331.758
9	37	332.533
9	38	332.157
9	39	329.759
9	40	325.725
9	41	321.793
9	42	319.795
9	43	320.437
9	44	323.065
9	45	326.224
9	46	328.395
9	47	328.6
9	48	326.872
9	49	324.218
9	50	321.858
9	51	320.395
9	52	319.695
9	53	319.393
9	54	319.323
9	55	319.559
9	56	320.236
9	57	321.48
9	58	323.194
9	59	324.606
9	60	324.626
9	61	323.013
9	62	320.669
9	63	318.823
9	64	318.517
9	65	320.352
9	66	323.87
9	67	327.471
9	68	329.506
9	69	329.575
9	70	328.818
9	71	328.793
9	72	329.998
9	73	331.64
9	74	332.649
9	75	332.492
9	76	331.182
9	77	329.08
9	78	326.838
9	79	325.227
9	80	324.688
9	81	324.816
9	82	324.463
9	83	322.762
9	84	320.067
9	85	317.915
9	86	318.025
9	87	320.925
9	88	325.317
9	89	329.047
9	90	330.841
9	91	330.981
9	92	330.498
9	93	330.164
9	94	330.25
9	95	330.808
9	96	331.86
9	97	333.255
9	98	334.562
9	99	335.325

10	0	335.584
10	1	335.113
10	2	333.538
10	3	330.426
10	4	326.125
10	5	321.795
10	6	318.761
10	7	317.695
10	8	318.258
10	9	319.441
10	10	320.304
10	11	320.521
10	12	320.36
10	13	320.286
10	14	320.605
10	15	321.361
10	16	322.503
10	17	323.922
10	18	325.27
10	19	326.002
10	20	325.864
10	21	325.183
10	22	324.452
10	23	323.726
10	24	322.704
10	25	321.314
10	26	319.885
10	27	318.816
10	28	318.421
10	29	318.952
10	30	320.418
10	31	322.508
10	32	324.836
10	33	327.099
10	34	329.035
10	35	330.529
10	36	331.655
10	37	332.249
10	38	331.635
10	39	329.27
10	40	325.637
10	41	322.211
10	42	320.487
10	43	321.043
10	44	323.322
10	45	326.059
10	46	327.913
10	47	328.053
10	48	326.539
10	49	324.209
10	50	322.059
10	51	320.613
10	52	319.835
10	53	319.477
10	54	319.411
10	55	319.679
10	56	320.391
10	57	321.622
10	58	323.158
10	59	324.283
10	60	324.183
10	61	322.747
10	62	320.721
10	63	319.184
10	64	319.083
10	65	320.861
10	66	324.004
10	67	327.147
10	68	328.987
10	69	329.27
10	70	328.915
10	71	329.093
10	72	330.165
10	73	331.535
10	74	332.361
10	75	332.166
10	76	330.929
10	77	328.991
10	78	326.961
10	79	325.497
10	80	324.901
10	81	324.755
10	82	324.144
10	83	322.465
10	84	320.123
10	85	318.439
10	86	318.775
10	87	321.433
10	88	325.282
10	89	328.601
10	90	330.365
10	91	330.732
10	92	330.475
10	93	330.254
10	94	330.377
10	95	330.949
10	96	331.97
10	97	333.26
10	98	334.44
10	99	335.125

11	0	335.477
11	1	334.839
11	2	333.128
11	3	330.064
11	4	326.037
11	5	322.068
11	6	319.268
11	7	318.178
11	8	318.508
11	9	319.425
11	10	320.154
11	11	320.402
11	12	320.353
11	13	320.373
11	14	320.724
11	15	321.475
11	16	322.591
11	17	323.926
11	18	325.131
11	19	325.774
11	20	325.689
11	21	325.132
11	22	324.441
11	23	323.657
11	24	322.605
11	25	321.283
11	26	319.959
11	27	318.985
11	28	318.669
11	29	319.22
11	30	320.62
11	31	322.608
11	32	324.844
11	33	327.027
11	34	328.919
11	35	330.419
11	36	331.51
11	37	331.943
11	38	331.169
11	39	328.878
11	40	325.595
11	41	322.587
11	42	321.088
11	43	321.569
11	44	323.545
11	45	325.909
11	46	327.491
11	47	327.583
11	48	326.248
11	49	324.184
11	50	322.213
11	51	320.799
11	52	319.972
11	53	319.574
11	54	319.509
11	55	319.802
11	56	320.536
11	57	321.724
11	58	323.088
11	59	323.99
11	60	323.814
11	61	322.53
11	62	320.783
11	63	319.523
11	64	319.585
11	65	321.284
11	66	324.1
11	67	326.874
11	68	328.573
11	69	329.032
11	70	328.982
11	71	329.311
11	72	330.282
11	73	331.438
11	74	332.108
11	75	331.873
11	76	330.704
11	77	328.919
11	78	327.073
11	79	325.719
11	80	325.053
11	81	324.684
11	82	323.886
11	83	322.256
11	84	320.225
